country,source,title,date_iso,summary,url,category,status
Ghana,Ghana News Agency,Africa’s Digital Sovereignty Attainable— Chief of Staff,2025-10-26,Accra  Oct. 26  GNA –Mr Julius Debrah  the Chief of Staff  has stated that Africa’s digital identity and sovereignty are no longer unattainable ideals but achievable goals  provided the continent embraces a unified vision and strategic investment in technology and infrastructure. In a speech read...,https://gna.org.gh/2025/10/nsce-00science-digital-staffafricas-digital-sovereignty-attainable-chief-of-staff/,infrastructure,
Ghana,Ghana News Agency,KGL Group Chairman Alex Apau Dadey  wins Forbes Best of Africa Corporate Leadership and Innovation Award,2025-10-26,Accra. Oct 26  GNA- Alex Apau Dadey  the Executive Chairman of KGL Group  has been celebrated with the prestigious Forbes Best of Africa Corporate Leadership and Innovation Award at a Leadership and Philanthropy Forum held at the House of Lords in London. The award was formally presented by Mark ...,https://gna.org.gh/2025/10/kgl-group-chairman-alex-apau-dadey-wins-forbes-best-of-africa-corporate-leadership-and-innovation-award/,infrastructure,
Ghana,Ghana News Agency,Aglow International hails Nana Konadu as women’s leadership trailblazer  ,2025-10-26,Accra  Oct. 26  GNA – Aglow International on Sunday paid tribute to the late former First Lady  Nana Konadu Agyeman-Rawlings  celebrating her as a trailblazer  visionary  and tireless advocate of women’s empowerment. In a statement copied to Ghana News Agency  signed by Mrs Dorothy Danso  Nationa...,https://gna.org.gh/2025/10/aglow-international-hails-nana-konadu-as-womens-leadership-trailblazer/,rail,
Ghana,Ghana News Agency,IPMC  Executive Chairman Hari  celebrated at Ghana Business Awards 2025  ,2025-10-26,Accra  Oct 26  GNA- IPMC has been crowned Technology Group of the Year at the 2025 Ghana Business Awards in recognition of its pioneering role in driving digital transformation across Ghana and West Africa. The company’s Executive Chairman  Amar Deep Singh Hari  was also honoured with the prestig...,https://gna.org.gh/2025/10/ipmc-executive-chairman-hari-celebrated-at-ghana-business-awards-2025/,infrastructure,
Ghana,Ghana News Agency,Ghana calls for stronger regional energy integration under APRA ,2025-10-26,Accra  Oct. 26  GNA – Dr Senalor K. Yawlui  Ghana’s High Commissioner to Sierra Leone  has underscored the importance of regional integration and harmonised energy policies as the continent transitions towards clean and sustainable power. That  he said  could be achieved through the catalytic rol...,https://gna.org.gh/2025/10/ghana-calls-for-stronger-regional-energy-integration-under-apra/,port,
Ghana,Ghana News Agency,Ghana’s free tertiary education for persons with disabilities: targeting the tip of the pyramid  ,2025-10-26,A GNA feature by Hannah Awadzi Accra  Oct. 26  GNA –The launching of a policy by President John Dramani Mahama  which ensures that all fees for persons with disabilities at accredited public tertiary institutions are fully covered by the state  has been met with excitement and fun-fair within the...,https://gna.org.gh/2025/10/ghanas-free-tertiary-education-for-persons-with-disabilities-targeting-the-tip-of-the-pyramid/,infrastructure,
Ghana,Ghana News Agency,NHIS Challenges Stem from Software Providers  Not Funding — Mahama Ayariga ,2025-10-25,By Godwill Arthur-Mensah Accra  Oct.25  GNA- Majority Leader Mahama Ayariga has said the persistent challenges facing Ghana’s National Health Insurance Scheme (NHIS) are not due to a lack of funding. Rather  he said they stemmed from issues with software providers managing Scheme’s digital infras...,https://gna.org.gh/2025/10/nhis-challenges-stem-from-software-providers-not-funding-mahama-ayariga/,infrastructure,planned
Ghana,Ghana News Agency,Development Insights Hub inaugurates Ghana Evaluation Week ,2025-10-25,Accra  Oct 24  GNA-Development Insights Hub (DIH)  a sustainable and inclusive development non-profit organization  has inaugurated the Ghana Evaluation Week in Accra. The event was on the theme; “Ghana’s Evaluation Journey: Progress  Challenges and the Way Forward.” Mr Osama Makkawi Khogali  UNI...,https://gna.org.gh/2025/10/development-insights-hub-inaugurates-ghana-evaluation-week/,infrastructure,completed
Ghana,Ghana News Agency,Pentecost pastor inspires prisoners after donation by Youth Ministry ,2025-10-25,By Benjamin Akoto Sunyani  (Bono)  Oct. 25  GNA-Pastor Stephen Denkyi Asante  the Head Pastor of the Sunyani Central District of the Church of Pentecost (COP)  has inspired prisoners not to be disheartened by the incarceration. Instead  he urged them to be transformed and well-mannered by their p...,https://gna.org.gh/2025/10/pentecost-pastor-inspires-prisoners-after-donation-by-youth-ministry/,infrastructure,planned
Ghana,Ghana News Agency,Pentecost Youth Ministry presents food items to Sunyani Central Prisons   ,2025-10-25,By Benjamin Akoto Sunyani  (Bono)  Oct. 25  GNA – The Zion/Good News Youth Ministry of the Sunyani Central District of the Church of Pentecost has presented food items and other consumables worth over GH¢22 000 to Sunyani Central Prisons. The items comprising gallons of cooking oil  bags of sache...,https://gna.org.gh/2025/10/pentecost-youth-ministry-presents-food-items-to-sunyani-central-prisons/,infrastructure,
Ghana,Ghana News Agency,FirstBank Ghana Celebrates winners of 2025 Junior Internship Programme,2025-10-25,Accra  Oct. 25  GNA-FirstBank Ghana marked the successful conclusion of its 2025 Junior Internship Programme (JIP) with a vibrant closing ceremony and prize presentation for winners of the inaugural essay writing competition. The event brought together parents  partners  staff  and the 680 young ...,https://gna.org.gh/2025/10/firstbank-ghana-celebrates-winners-of-2025-junior-internship-programme/,infrastructure,
Ghana,Ghana News Agency,Rotary in Ghana  partners unveil End Polio Now billboard  ,2025-10-25,Accra  Oct 25  GNA-The Ghana District of Rotary International  District 9104  with some of its partners on Friday unveiled a giant “End Polio Now” billboard  in Accra  drawing attention to the world community to eradicate poliomyelitis from the surface of the earth. The unveiling of the billboard...,https://gna.org.gh/2025/10/rotary-in-ghana-partners-unveil-end-polio-now-billboard/,infrastructure,
Ghana,Ghana News Agency,Ketu North MCE commends farmers effort in promoting local rice production at Weta  ,2025-10-25,By Michael Foli Jackidy Weta (V/R)  Oct 25  GNA –The Reverend Martin Amenaki  Municipal Chief Executive (MCE) for Ketu North  has commended farmers under the Weta Irrigation Scheme for their dedication and innovation in rice production. The commendation came during the Weta Rice Fair  held under ...,https://gna.org.gh/2025/10/ketu-north-mce-commends-farmers-effort-in-promoting-local-rice-production-at-weta/,infrastructure,
Ghana,Ghana News Agency,Mawuli School Turns 75: Ho glows green and yellow in celebration              ,2025-10-25,By Frank Kwame Abbor Ho  Oct. 25  GNA – The “Oxygen” city of Ho  has been transformed into a sea of green and yellow as Mawuli School  one of Ghana’s premier second-cycle institutions  marks its 75th anniversary with a float of heavy convoy. The celebration is on the theme: “Empowering the Head  ...,https://gna.org.gh/2025/10/mawuli-school-turns-75-ho-glows-green-and-yellow-in-celebration/,infrastructure,
Ghana,Ghana News Agency,MTN builds staff capacity on Cybersecurity,2025-10-25,By Mildred Siabi-Mensah  GNA Takoradi  Oct 25  GNA – The Mobile Telephone Network   MTN Ghana  has schooled its staff on cybersecurity to strengthen their ability to combat digital fraud and cybercrime. Mr Prince Owusu-Nyarko  Regional Senior Manager for MTN Ghana’s South-West Business District  ...,https://gna.org.gh/2025/10/mtn-builds-staff-capacity-on-cybersecurity/,infrastructure,
Ghana,Ghana News Agency,OgeeTheMC outdoors HypecraftGH Association for hypemen ,2025-10-24,By Daniel Adu Darko Accra  Oct. 24  GNA — Ghana’s entertainment and events industry has entered a new chapter with the official launch of the HypecraftGH Association  an initiative founded by celebrated event host OgeeTheMC to unite and empower Masters of Ceremony (MCs) and hypemen. The launch to...,https://gna.org.gh/2025/10/ogeethemc-outdoors-hypecraftgh-association-for-hypemen/,infrastructure,
Ghana,Ghana News Agency,Ablakwa hails Nana Konadu Agyeman-Rawlings as a champion of equality and empowerment  ,2025-10-24,By James Amoh Junior Accra  Oct. 24  GNA – Mr Samuel Okudzeto Ablakwa  Ghana’s Minister for Foreign Affairs  has paid glowing tribute to former First Lady  Nana Konadu Agyeman-Rawlings  describing her as a “vibrant and courageous stateswoman who embodied the United Nations’ values of equality  in...,https://gna.org.gh/2025/10/ablakwa-hails-nana-konadu-agyeman-rawlings-as-a-champion-of-equality-and-empowerment/,infrastructure,
Ghana,Ghana News Agency,Former MDCEs in Upper East describe Bryan Acheampong’s fertilizer comment as misleading and unfair ,2025-10-24,By Anthony Adongo Apubeo Bolgatanga  Oct. 24  GNA – Former Municipal and District Chief Executives (MDCEs) who served under President Nana Addo Dankwa Akufo-Addo in the Upper East Region have described as misleading and unfair recent allegations by Dr Bryan Acheampong  a former Minister for Food ...,https://gna.org.gh/2025/10/former-mdces-in-upper-east-describe-bryan-acheampongs-fertilizer-comment-as-misleading-and-unfair/,infrastructure,
Ghana,Ghana News Agency,GNPC reaffirms operatorship role at second AGM,2025-10-24,Accra  Oct.24  GNA – The Ghana National Petroleum Corporation (GNPC) has reiterated its commitment to full operatorship  as it works to improve technical competence  institutional resilience  and financial sustainability. This assurance was given at the Corporation’s Second Annual General Meeting...,https://gna.org.gh/2025/10/gnpc-reaffirms-operatorship-role-at-second-agm/,infrastructure,
Ghana,Ghana News Agency,HIV fight needs innovation  equity  and self-reliance- Deputy Chief of Staff ,2025-10-24,By Eric Appah Marfo Accra  Oct. 24  GNA – Nana Oye Bampoe Addo  a Deputy Chief of Staff  has called for Ghana’s HIV response to be repositioned within a sustainable domestic financing framework to ensure long-term health sovereignty. She said such a shift was essential to achieving the country’s ...,https://gna.org.gh/2025/10/hiv-fight-needs-innovation-equity-and-self-reliance-deputy-chief-of-staff-2/,infrastructure,planned
Ghana,Ghana News Agency,Ghana must act swiftly to secure competitiveness of its local firms-GNCCI ,2025-10-24,By Morkporkpor Anku Accra  Oct. 24  GNA- The Ghana National Chamber of Commerce and Industry (GNCCI) says Ghana must act swiftly to secure the competitiveness of its local firms. Mr Stehane Miezan  the President of the GNCCI  said this must be done especially in an era marked by rising global tra...,https://gna.org.gh/2025/10/ghana-must-act-swiftly-to-secure-competitiveness-of-its-local-firms-gncci-2/,infrastructure,
Ghana,Ghana News Agency,Merit-based appointments needed for SOE leadership—Prof. Puni  ,2025-10-24,By Edward Acquah Accra  Oct. 24  GNA – Professor Albert Puni  a managemnt scholar  has called for merit-based processes to guide appointments to boards and CEO positions of state-owned enterprises (SOEs) to enhance efficiency. Delivering an inaugural lecture at the University of Professional Stud...,https://gna.org.gh/2025/10/merit-based-appointments-needed-for-soe-leadership-prof-puni/,infrastructure,
Ghana,Ghana News Agency,Government to double road infrastructure allocation in 2026 budget ,2025-10-24,By Francis Ntow Accra  Oct. 24  GNA – The government has announced plans to more than double road infrastructure allocation in the 2026 budget to sustain economic recovery and build long-term resilience. Mr Thomas Nyarko Ampem  Deputy Minister for Finance  said recent macroeconomic gains provided...,https://gna.org.gh/2025/10/government-to-double-road-infrastructure-allocation-in-2026-budget-2/,highway,planned
Ghana,Ghana News Agency,Adum murder case: Inspector Ahmed Twumasi gets life imprisonment  ,2025-10-24,By Muyid Deen Suleman ‎Kumasi  Oct. 24  GNA – A high court in Kumasi has sentenced Inspector Ahmed Twumasi alias “Tycoon ” a police officer  to life imprisonment for the gruesome murder of his 26-year-old girlfriend  Victoria Dapaah  also known as Maa Adwoa  at Adum. ‎The court found Inspector Tw...,https://gna.org.gh/2025/10/adum-murder-case-inspector-ahmed-twumasi-gets-life-imprisonment/,infrastructure,
Ghana,Ghana News Agency,Nneka Youth Foundation  partners mark International Girl-Child Day ,2025-10-24,By Frank Kwame Abbor Kpetoe (V/R)  Oct. 24  GNA – SheSpeaks Forum  an affiliate of the Nneka Youth Foundation  a not-for-profit youth-oriented organisation has marked the International Day of the Girl-Child at the Agotime Senior High School in the Agotime Ziope District in the Volta Region The st...,https://gna.org.gh/2025/10/nneka-youth-foundation-partners-mark-international-girl-child-day/,infrastructure,
Ghana,Ghana News Agency,Wamfie District Court remands three illegal miners ,2025-10-24,By Dennis Peprah Wamfie  (Bono)  Oct. 24  GNA-The Wamfie District Magistrate Court in the Dormaa East District of the Bono Region has remanded three suspected illegal miners in Police custody. The suspects  Moses Ayando 30 years  Joseph Akuwaaya 32 years and John Akanboei 34 years appeared before...,https://gna.org.gh/2025/10/wamfie-district-court-remands-three-illegal-miners/,infrastructure,
Ghana,Ghana News Agency,Stop chasing galamsey wealth  invest in education – Queen mother urges youth  ,2025-10-24,By Samuel Ofori Boateng Manso Dadease (Ash)  Oct. 24  GNA – Nana Akosua Asantewaa  queen mother of Manso Dadease  in the Amansie South District  has urged the youth to be interested in their education to enable them to play a meaningful role in national development. Speaking at the inauguration o...,https://gna.org.gh/2025/10/stop-chasing-galamsey-wealth-invest-in-education-queen-mother-urges-youth/,infrastructure,planned
Ghana,Ghana News Agency,Biakoye District Assembly distributes relief items to PWDs  ,2025-10-24,By Kingsley Mamore Dambai (O/R) Oct. 24  GNA- The Biakoye District Assembly in the Oti Region  has distributed relief items to 87 Persons with Disabilities (PWDs) in the area. The initiative  supported by the central government through PWDs Common Fund  provided cash  refrigerators  fufu machines...,https://gna.org.gh/2025/10/biakoye-district-assembly-distributes-relief-items-to-pwds/,port,
Ghana,Ghana News Agency,STMA gets GHS 13 million DACF for projects  ,2025-10-24,By Mildred Siabi-Mensah Sekondi   Oct. 22  GNA – The Government through the District Assemblies Common Fund  (DACF) has released some 13  167  736 million cedis for development projects within the three constituencies of the Sekondi-Takoradi Metropolitan Assembly (STMA) The Assembly   has therefo...,https://gna.org.gh/2025/10/stma-gets-ghs-13-million-dacf-for-projects/,rail,
Ghana,Ghana News Agency,IFED Global to host Africa Youth Festival in Accra  ,2025-10-24,Accra  Oct. 24  GNA-Innovation for Empowerment and Development (IFED Global) will bring together young people from across the African continent for the transformative Africa Youth Festival. The festival  which will mark the 10th anniversary of IFED  is scheduled for November 5 to 9  2025  at the ...,https://gna.org.gh/2025/10/ifed-global-to-host-africa-youth-festival-in-accra/,infrastructure,planned
Ghana,Ghana News Agency,Central Regional Minister  National Security move to halt sand winning at Gomoa Fetteh  ,2025-10-24,By Prince Acquah Gomoa Fetteh (C/R)  Oct 23  GNA –The Central Regional Security Council has declared war on sand winners at Gomoa Fetteh in the Gomoa East District of the Central Region to avert a catastrophe  waiting to explode along the coastal stretch of the district. Many coastal settlements ...,https://gna.org.gh/2025/10/central-regional-minister-national-security-move-to-halt-sand-winning-at-gomoa-fetteh/,infrastructure,
Ghana,Ghana News Agency,Teachers  school children at Odomase undergo training on cyber-security ,2025-10-24,By Christopher Tetteh GNA Odomase  (Bono)  Oct. 24  GNA-Teachers and school children at the Odomase Model School and Presbyterian Junior High School in the Sunyani West Municipality have undergone a three-day training on digital space and cyber-security. The Africa Rural Internet and STEM Initiat...,https://gna.org.gh/2025/10/teachers-school-children-at-odomase-undergo-training-on-cyber-security/,rail,
Ghana,Ghana News Agency,Businesses boom in Ho as SHS freshers report to campuses  ,2025-10-24,By Frank Kwame Abbor Ho  Oct. 24  GNA – Economic activity around major Senior High Schools (SHSs) in Ho has surged as first-year students report to campus for the 2025/2026 academic year  with tricycle operators  food vendors  and photographers cashing in on the busy period. At Ola Girls Senior H...,https://gna.org.gh/2025/10/businesses-boom-in-ho-as-shs-freshers-report-to-campuses/,port,
Ghana,Ghana News Agency,2026 WAFCON Qualifiers: Black Queens secure resounding win over Egypt in first leg,2025-10-24,By Simon Asare  GNA Accra  Oct. 24  GNA – The Black Queens of Ghana delivered an impressive performance to secure a decisive 3-0 victory over Egypt in the first leg of their 2026 Africa Women’s Cup of Nations (WAFCON) qualifier  played on Thursday in Ismailia. Ghana took a deserved lead just befo...,https://gna.org.gh/2025/10/2026-wafcon-qualifiers-black-queens-secure-resounding-win-over-egypt-in-first-leg/,infrastructure,
Ghana,Ghana News Agency,Belgium confirms its support for Morocco’s Autonomy Plan for The Sahara,2025-10-24,Accra  Oct 24  GNA-Belgium has expressed its support for the autonomy Initiative presented by Morocco in 2007  placing the Sahara region “within the framework of the Kingdom’s sovereignty and national unity ” stressing that it will act “as of now on diplomatic and economic plans in line with this...,https://gna.org.gh/2025/10/belgium-confirms-its-support-for-moroccos-autonomy-plan-for-the-sahara/,port,planned
Ghana,Ghana News Agency,Stronger voices  healthier futures: Empowering Ghana’s young women against HIV,2025-10-24,By Muniratu Akweley Issah Accra  Oct. 24  GNA – Stakeholders in Ghana’s HIV response have renewed calls for stronger human rights-based and gender-sensitive approaches to empower young women and adolescent girls in the country’s fight against HIV/AIDS. The call was made at a three-day workshop or...,https://gna.org.gh/2025/10/stronger-voices-healthier-futures-empowering-ghanas-young-women-against-hiv/,infrastructure,
Ghana,Ghana News Agency,Ghana’s energy transition plan gains momentum ,2025-10-24,Albert Oppong-Ansah Accra  Oct. 24  GNA – The Ministry of Energy and Green Transition has announced that the establishment of a National Renewable Energy Agency is progressing steadily  with operations expected to commence by mid-2026. Dr Robert B. M. Sogbadji  Deputy Director for Power at the Mi...,https://gna.org.gh/2025/10/ghanas-energy-transition-plan-gains-momentum/,energy,planned
Ghana,Ghana News Agency,GNCCI calls on government to enhance effort to generate revenue from property tax ,2025-10-24,By Morkporkpor Anku Accra  Oct. 24  GNA- The Ghana National Chamber of Commerce and Industry (GNCCI) has called on the government to enhance effort to generate revenue from property tax leveraging on Property Address System and other digital tools. This should include enhancing the capacity of th...,https://gna.org.gh/2025/10/gncci-calls-on-government-to-enhance-effort-to-generate-revenue-from-property-tax/,infrastructure,
Ghana,Ghana News Agency,Ghana must act swiftly to secure competitiveness of its local firms-GNCCI ,2025-10-24,By Morkporkpor Anku Accra  Oct. 24  GNA- The Ghana National Chamber of Commerce and Industry (GNCCI) says Ghana must act swiftly to secure the competitiveness of its local firms. Mr Stephane Miezan  the President of the GNCCI  said this must be done especially in an era marked by rising global tr...,https://gna.org.gh/2025/10/ghana-must-act-swiftly-to-secure-competitiveness-of-its-local-firms-gncci/,infrastructure,
Ghana,Ghana News Agency,Damango to host Catholic Science and Technology University – President Mahama ,2025-10-24,By Iddi Yire Accra  Oct 24  GNA – President John Dramani Mahama has announced that Damongo  the Savannah Regional Capital  will host two major projects  a Catholic Science and Technology University and a Regional Hospital that will serve as a teaching facility. A statement issued by the Presidenc...,https://gna.org.gh/2025/10/damango-to-host-catholic-science-and-technology-university-president-mahama/,energy,planned
Ghana,Ghana News Agency,Mahama declares three days of national mourning for Nana Konadu Agyeman-Rawlings  ,2025-10-24,By Iddi Yire Accra  Oct 24  GNA – President John Dramani Mahama has declared three days of national mourning in honour of former First Lady Nana Konadu Agyeman-Rawlings. A Government statement directed that flags should fly at half-mast nationwide to honour her service in women’s empowerment  chi...,https://gna.org.gh/2025/10/mahama-declares-three-days-of-national-mourning-for-nana-konadu-agyeman-rawlings/,infrastructure,
Ghana,Ghana News Agency,Residents appeal for rehabilitation of Awudome Kofe–Agortime Kofe Road ,2025-10-24,By Daniel Agbesi Latsu Kadjebi (O/R)  Oct. 24  GNA – Residents of Awudome Kofe  Aziage Kofe  Kpando Kofe  and other adjoining communities in the Kadjebi District of the Oti Region have appealed to the government and the Kadjebi District Assembly to rehabilitate the Awudome Kofe–Agortime Kofe road...,https://gna.org.gh/2025/10/residents-appeal-for-rehabilitation-of-awudome-kofe-agortime-kofe-road/,highway,
Ghana,Ghana News Agency,Volta Regional Minister commends President Mahama for prioritising Keta Port Project ,2025-10-24,By Evans Worlanyo Ameamu Keta (VR) Oct 24  GNA- Mr. James Gunu  the Volta Regional Minister  has commended President John Dramani Mahama for prioritising the Keta Port project. According to him  the project would be a game-changer that would provide numerous economic benefits and opportunities fo...,https://gna.org.gh/2025/10/volta-regional-minister-commends-president-mahama-for-prioritising-keta-port-project/,port,
Ghana,Ghana News Agency,Nanumba South NCCE sensitises women groups on fight against corruption ,2025-10-24,By Solomon Gumah Wulensi (N/R)  Oct. 24  GNA – The National Commission for Civic Education (NCCE) in the Nanumba South District of the Northern Region has organised a town hall meeting at Wulensi to sensitise women groups and other stakeholders on the need to actively participate in the fight aga...,https://gna.org.gh/2025/10/nanumba-south-ncce-sensitises-women-groups-on-fight-against-corruption/,infrastructure,
Ghana,Ghana News Agency,Bono Regional Police Command intensifies peace efforts at Sampa ,2025-10-24,By Regina Benneh Sunyani  (Bono)  Oct. 24  GNA-The Bono Regional Police Command has engaged faith-based organisations at Sampa in the Jaman North District of the Bono Region with a call on them to support in sustaining peace and stability in the area. The Sampa Township has been experiencing recu...,https://gna.org.gh/2025/10/bono-regional-police-command-intensifies-peace-efforts-at-sampa/,port,
Ghana,Ghana News Agency,Volta Region advances budget hearings to strengthen fiscal discipline  development planning ,2025-10-24,By Michael Foli Jackidy Dzodze (V/R)  Oct 24  GNA – The Volta Regional 2026–2029 Composite Budget Hearings have entered their second day  following a successful opening session in the Ho West District on Monday. The latest session took place in Ketu North  bringing together representatives from M...,https://gna.org.gh/2025/10/volta-region-advances-budget-hearings-to-strengthen-fiscal-discipline-development-planning/,infrastructure,
Ghana,Ghana News Agency,CEO of MobileMoney LTD urges balanced regulation for digital finance growth,2025-10-24,Accra  Oct. 24  GNA-Ghana’s financial technology industry has reached a decisive moment where regulation must evolve in tandem with innovation to ensure that new digital financial products foster economic growth while safeguarding consumers  the Chief Executive Officer of MobileMoney LTD (MML)  M...,https://gna.org.gh/2025/10/ceo-of-mobilemoney-ltd-urges-balanced-regulation-for-digital-finance-growth/,infrastructure,
Ghana,Ghana News Agency,Experts push BoG on unified open banking API infrastructure,2025-10-24,Accra  Oct. 24  GNA-A strong case is emerging for Ghana to adopt common open banking API standards to accelerate financial inclusion  foster innovation  and improve digital service delivery across the financial ecosystem. An Open Banking API is a secure way for banks and other financial instituti...,https://gna.org.gh/2025/10/experts-push-bog-on-unified-open-banking-api-infrastructure/,infrastructure,
